"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC196A","AC197A","AC198A","AC208A","AC209A","AC210A"
"20","LOC101860873",347.389953997622,-5.33063355069956,0.284178833973254,-18.7580245726579,1.66472381430918e-78,1.11786204130862e-75,26.4306278284652,9.71036010100085,12.8746786407777,609.416980715039,814.487435052302,611.41964164815
"21","LOC101855230",361.731733628297,-3.52297331644857,0.199784796426528,-17.6338409101323,1.35445225767571e-69,8.66204467646892e-67,65.1326185772891,52.1931855428796,55.7902741100366,615.531532361009,617.88701969485,763.855771483716
"22","LOC101855274",456.012742070492,-4.01561320735944,0.227960728173497,-17.615372786067,1.87748249347976e-69,1.14611772215605e-66,42.477794724319,81.3242658458821,37.5511460356015,936.54549377445,743.662440699928,894.515311342772
"23","LOC101862029",551.340876099577,-3.16788994794729,0.183769137839476,-17.2384219961595,1.36718009526061e-66,7.98314290406522e-64,96.2830013751231,121.379501262511,114.799217880268,1068.00835416281,812.045193867737,1095.52998804901
"24","LOC101856061",820.598398622234,-2.81447217265611,0.164771364004767,-17.0810758875231,2.05298169712825e-65,1.14881434135135e-62,167.079325915655,230.62105239877,216.723757119757,1289.15130535874,1532.5063433143,1487.50860762618
"25","LOC101857128",410.166954443386,-7.36684058601432,0.435969226548004,-16.897616018325,4.68467424294473e-64,2.51660700330991e-61,8.4955589448638,2.42759002525021,3.21866966019442,1065.97017028082,676.5008081244,704.388929624786
"26","LOC101850506",1406.52687753434,-2.19059510975206,0.133947970865387,-16.3540746126982,4.0684183618143e-60,2.10149456150639e-57,488.966614826605,504.938725252044,522.497374838227,2212.44860390025,2487.42264647907,2222.88729990985
"27","LOC118478682",292.291035106089,-3.49909539212895,0.220081031605335,-15.899123003039,6.42580085699261e-57,3.19624094479299e-54,57.5810106262991,41.2690304292536,42.9155954692589,541.137820668371,449.372377959891,621.470375483462
"28","LOC101852443",943.775517736617,-7.58828695544279,0.481506703156732,-15.7594627565813,5.91335301647035e-56,2.83629753611417e-53,5.66370596324253,13.3517451388762,10.7288988673147,1359.46864928739,2664.48513236,1608.95497480287
"29","LOC106013295",316.846058261385,-3.12626826101878,0.200361833962724,-15.6031126247347,6.93298460427469e-55,3.21068907708307e-52,54.7491576446778,72.8277007575064,68.6649527508142,649.161566413846,539.735301788782,515.937670212685
"30","LOC101848115",554.1717247745,-3.15735200003531,0.203571522176133,-15.5097921668215,2.97841365639019e-54,1.33333651351067e-51,101.002756344492,121.379501262511,113.726327993536,1110.8102156846,715.576667077434,1162.53488028443
"31","LOC101862331",1634.82786853992,-2.28141489949533,0.147682339195405,-15.4481227201899,7.76728803658517e-54,3.36498962359158e-51,553.155282410021,593.545761173677,526.788934385153,2409.13334851229,3138.27992216554,2588.06396259285
"32","LOC101845466",1107.82822870244,-10.28372874032,0.666816984604284,-15.4221157795234,1.16233077118568e-53,4.87815695531991e-51,0.943950993873756,0,4.29155954692589,1841.49913737805,2651.0528058449,2149.18191845089
"33","LOC101858348",331.083316322768,-7.53686584478445,0.490941147031672,-15.3518723992761,3.44109281410029e-53,1.400420499799e-50,3.77580397549502,3.64138503787532,3.21866966019442,635.91337118091,556.830990080734,783.119678001397
"34","LOC101846325",2251.39046317025,-8.97370445857622,0.591377535601036,-15.1742396664695,5.23812041360815e-52,2.06905756337522e-49,8.4955589448638,10.924155113626,7.51022920712031,3844.01480143332,7259.56192111834,2377.83611320424
"35","LOC101849413",196.00100469286,-6.09831170745436,0.407364058669619,-14.97017613034,1.15016244739502e-50,4.41333761957575e-48,9.43950993873756,2.42759002525021,4.29155954692589,387.254937578118,350.461609985023,422.130821083106
"36","LOC101861955",282.666886082097,-3.21119765387171,0.217504382226824,-14.7638296800978,2.50635181610631e-49,9.35008469175215e-47,56.6370596324253,59.4759556186302,49.3529347896477,627.76063565295,439.603413221632,463.171317577297
"37","LOC101854894",306.212793449405,-2.68969633204099,0.184041038797948,-14.6146552399865,2.26498033831724e-48,8.22126647124338e-46,89.6753444180068,82.5380608585072,74.0294021844716,562.538751429267,509.207286981724,519.287914824456
"38","LOC101848956",618.45591869289,-2.76766901533475,0.191329239417117,-14.4654785842793,2.00207567900558e-47,7.07575693922236e-45,126.489433179083,166.28991672964,183.464170631082,1313.60951194262,902.408117696628,1018.47436197829
"39","LOC101851452",241.552295496297,-2.88828815475082,0.204266405074546,-14.1398099883177,2.15866454135653e-45,7.4335550744662e-43,57.5810106262991,58.2621606060051,56.863163996768,442.285902391851,373.662901238387,460.658634118469
"40","LOC101861296",161.642616441911,-5.07764845058645,0.363938859169243,-13.9519271511075,3.06217847610075e-44,1.02812642335083e-41,8.4955589448638,12.1379501262511,7.51022920712031,300.632122593539,409.075398414574,232.00443936512
"41","LOC101848384",432.61350587238,-2.6911959859103,0.194564230869489,-13.8319154239379,1.63605306152592e-43,5.35907136982759e-41,135.928943117821,126.234681313011,85.8311909385178,730.68892169345,661.847361017013,855.149937154467
"42","LOC101848340",172.919459489066,-4.988683782581,0.368659274083365,-13.5319633419907,1.0128200007994e-41,3.23861252636572e-39,14.1592649081063,4.85518005050043,11.8017887540462,324.071237236425,464.025825067278,218.603460918037
"43","LOC101857249",399.690384956003,-2.45120571079653,0.181303952825998,-13.5198691070404,1.19388030612762e-41,3.72879360727767e-39,109.498315289356,134.731246401387,127.673896521045,739.860749162405,570.26331659584,716.114785765983
"44","LOC101862833",187.83443580201,-3.03852704062421,0.225489601506844,-13.4752424072734,2.18765693132795e-41,6.67732558812146e-39,45.3096477059403,40.0552354166285,36.4782561488701,359.739455171252,345.577127615894,299.846892753476
"45","LOC101861981",279.447810052967,-2.85873336158889,0.213415351288105,-13.395162739393,6.45344312134201e-41,1.92599424710274e-38,73.6281775221529,57.04836559338,71.8836224110086,594.130601600113,401.74867486088,478.247418330265
"46","LOC101855596",495.811481754626,-3.09961263943668,0.235594026270341,-13.1565841821469,1.55979636081667e-39,4.5539272012539e-37,112.330168270977,108.027756123634,90.1227504854437,566.615119193247,1201.58266280579,896.190433648658
"47","LOC118477283",123.758287492456,-4.34002478519903,0.329918692021377,-13.1548314483431,1.59639100816726e-39,4.56160239142261e-37,15.1032159019801,10.924155113626,8.58311909385178,258.849353012742,197.821535949734,251.268345882801
"48","LOC101860770",178.035575919493,-3.4191873879474,0.261889412160329,-13.0558442960427,5.8853915072976e-39,1.64668349881264e-36,31.1503827978339,44.9104154671289,16.0933483009721,348.529443820307,312.606871624272,314.922993506444
"49","LOC101853328",336.121145528684,-2.27819754394523,0.178844962603147,-12.7383936946578,3.61766596022467e-37,9.91535792771782e-35,107.610413301608,116.52432121201,121.236557200656,579.863314426183,488.448236912925,603.044030118723
"50","LOC101864023",569.273557008115,-2.18734261342263,0.172556759900376,-12.676076061497,8.02497882506791e-37,2.15550931241324e-34,208.6131696461,188.138226956891,217.796647006489,1118.96295121256,816.929676236866,865.200670989779
"51","LOC101862822",110.252016749109,-4.4761220298204,0.356875503897169,-12.5425308852528,4.36818446405224e-36,1.15028857553376e-33,13.2153139142326,4.85518005050043,9.65600898058325,198.722928494034,190.494812396041,244.56785665926
"52","LOC118477565",149.069771942371,-4.92005171982219,0.394157185727208,-12.4824610535638,9.30649305895557e-36,2.40358080349564e-33,11.3274119264851,9.71036010100085,7.51022920712031,210.952031785975,205.148259503428,449.770339130214
"53","LOC101853767",674.903476052011,-1.9917040801142,0.160181546354374,-12.4340420319573,1.70775827284189e-35,4.32739501967294e-33,236.931699462313,305.876343181527,272.514031229794,1162.78390467535,957.358544349332,1113.95633341375
"54","LOC101853463",2630.91186275833,-5.00937106402655,0.411122284256954,-12.1846254894217,3.75373720646992e-34,9.33568345979464e-32,168.967227903402,230.62105239877,76.1751819579345,4931.38590247504,5557.3198154768,4821.00199633801
"55","LOC101858324",121.744932947547,-3.89671193604885,0.320802921909097,-12.1467470210668,5.96937556596491e-34,1.45761297910743e-31,16.0471668958538,16.9931301767515,12.8746786407777,176.302905792143,295.511183332319,212.740532847438
"56","LOC106013374",132.575928787636,-3.52865266563551,0.29503301677253,-11.9601958595573,5.74263123492533e-33,1.3772060265187e-30,18.8790198774751,30.3448753156277,15.0204584142406,189.551101025079,255.214203787003,286.445914306393
"57","LOC101863118",693.143173625379,-1.777217934775,0.148689236245888,-11.9525661685154,6.29509336049233e-33,1.48321234791951e-30,303.008269033476,331.366038446654,305.77361771847,1163.80299661635,974.454232641285,1080.45388729605
"58","LOC101852128",137.69235642357,-4.04048284448291,0.340469539987313,-11.8673842148507,1.74849440615562e-32,4.04866894390861e-30,12.2713629203588,18.2069251893766,17.1662381877036,165.092894441198,366.336177684693,247.080540118088
"59","LOC101856344",317.399600483302,-8.48160523872908,0.723169113669071,-11.7283842443116,9.11826024423326e-32,2.07556330644157e-29,2.83185298162127,1.21379501262511,1.07288988673147,443.304994332846,1136.86327141483,319.110799271158
"60","LOC101856370",115.05308075958,-3.33867772752746,0.284813780840798,-11.7223180622488,9.79544251499291e-32,2.19254654960591e-29,28.3185298162127,14.5655401515013,18.239128074435,201.78020431702,208.811621280275,218.603460918037
"61","LOC101852861",238.271737855737,-2.47532685130643,0.212727111602852,-11.6361606786055,2.69893551660967e-31,5.94208262099473e-29,61.3568146017941,89.8208309342579,67.5920628640828,430.05679909991,443.266774998479,337.537144635896
"62","LOC101848576",265.015371353458,-2.43099884929615,0.212105746133021,-11.4612587995214,2.06491555028496e-30,4.47287352263339e-28,104.778560319987,78.8966758206319,64.3733932038883,488.145039736628,377.326263015234,476.57229602438
"63","LOC101852753",114.688083170809,-5.99601440774042,0.527740522428608,-11.3616714141021,6.48910848762848e-30,1.38331312680715e-27,2.83185298162127,2.42759002525021,5.36444943365736,221.142951195925,148.976712258442,307.38494312996
"64","LOC101859062",117.036672215027,-5.63633623521687,0.502375312127141,-11.2193734428383,3.27583094792156e-29,6.87412650477914e-27,2.83185298162127,3.64138503787532,7.51022920712031,173.245629969158,148.976712258442,366.014223835947
"65","LOC101861595",178.594688888525,-2.55463814553139,0.230641805863165,-11.0762146349435,1.63645875826248e-28,3.38117555745617e-26,52.8612556569303,58.2621606060051,45.0613752427218,244.582065838812,322.37583636253,348.425439624151
"66","LOC101855936",370.332132171397,-2.83420773966674,0.258380425216786,-10.9691271592606,5.37891227279906e-28,1.09452714884381e-25,96.2830013751231,46.124210479754,129.819676294508,710.307082873549,498.217201651183,741.241620354264
"67","LOC101845656",139.974609828363,-3.2521817853282,0.296643495602106,-10.9632667951379,5.73895962947908e-28,1.150361609312e-25,21.7108728590964,32.7724653408779,25.7493572815553,321.01396141344,271.088771486673,167.512230588534
"68","LOC101845435",97.2809355131436,-4.10472185950719,0.375959932462594,-10.9179769041362,9.45790297126691e-28,1.86793583682521e-25,8.4955589448638,13.3517451388762,10.7288988673147,155.921066972242,135.544385743337,259.643957412228
"69","LOC101853719",155.685566493029,-7.16861324049345,0.658651749610476,-10.8837686147998,1.37747650353567e-27,2.68108832499769e-25,0.943950993873756,3.64138503787532,2.14577977346294,174.264721910153,488.448236912925,264.669324329884
"70","LOC101856297",263.843258469922,-2.02411457727727,0.186724943146831,-10.8400867241695,2.22260260593768e-27,4.26422185682044e-25,91.5632464057543,114.09673118676,107.288988673147,399.484040870059,465.246945659561,405.379598024253
"71","LOC101852778",505.541207402255,-1.73091407673206,0.159719546259375,-10.8372088280364,2.29362271505339e-27,4.33850043143197e-25,247.315160394924,212.414127209394,241.400224514581,838.712667438925,797.391746760349,696.013318095359
"72","LOC101859126",740.181001541633,-1.87309859971942,0.173182694071842,-10.8157377372961,2.89950331727783e-27,5.40837910431128e-25,317.167533941582,343.503988572905,292.898939077692,1154.63116914739,934.157253095968,1398.72712541426
"73","LOC101861104",104.002055501229,-4.54096763087346,0.42152102147166,-10.7728141648062,4.62640151842096e-27,8.51131128662925e-25,7.55160795099004,10.924155113626,7.51022920712031,100.89010215851,230.791791941357,266.344446635769
"74","LOC101861959",309.663109932065,-2.06896270984187,0.192076982800673,-10.7715285802304,4.6914667011411e-27,8.51437808058445e-25,132.153139142326,114.09673118676,110.507658333342,579.863314426183,506.765045797159,414.592770706622
"75","LOC106012574",107.175406619131,-3.19931806928189,0.303046752193254,-10.5571765614623,4.70604231505994e-26,8.42695310550066e-24,17.9350688836014,18.2069251893766,26.8222471682868,172.226538028163,247.887480233309,159.97418021205
"76","LOC118478845",154.899901722988,-2.58477818489009,0.244936698432919,-10.5528416175577,4.9283600822738e-26,8.70893104012331e-24,38.701990748824,42.4828254418787,51.4987145631107,287.383927360604,301.616786293731,207.715165929782
"77","LOC101853474",543.526717179625,-2.5166568804333,0.238989267845973,-10.530417968623,6.25560951585265e-26,1.09107578958313e-23,218.996630578711,82.5380608585072,181.318390857619,1006.86283770311,914.619323619451,856.825059460352
"78","LOC101854835",187.247876096848,-2.2159987679962,0.210683149056065,-10.5181585614448,7.12525021972933e-26,1.22682192885852e-23,77.403981497648,60.6897506312553,60.0818336569625,337.319432469361,304.059027478296,283.933230847565
"79","LOC106011630",116.304923457163,-7.0251474844872,0.679447006576021,-10.3395075944031,4.66930524079793e-25,7.93781890935648e-23,1.88790198774751,1.21379501262511,2.14577977346294,248.658433602792,202.706018318864,241.217612047489
"80","LOC101858186",72.2385330358516,-5.0446437246749,0.489233860974802,-10.311313519108,6.26392679813982e-25,1.05155671123772e-22,2.83185298162127,1.21379501262511,8.58311909385178,150.825607267267,120.890938635949,149.085885223795
"81","LOC106013117",83.0295424110498,-3.45923005005739,0.33685950961799,-10.2690586172861,9.7147978757475e-25,1.61073747495418e-22,17.9350688836014,16.9931301767515,6.43733932038883,146.749239503287,168.514641734959,141.547834847311
"82","LOC101855829",372.20173343114,-2.71517153586998,0.265898923511366,-10.2112919451286,1.7649889516055e-24,2.89070751464169e-22,101.002756344492,86.1794458963826,107.288988673147,380.121293991153,975.675353233567,582.942562448099
"83","LOC101860665",136.272878918564,-2.73530148799232,0.272246562824664,-10.0471479221354,9.45646989485392e-24,1.5301251890107e-21,38.701990748824,46.124210479754,22.5306876213609,248.658433602792,184.389209434629,277.232741624024
"84","LOC101849487",65.8258524460048,-5.02800825361897,0.504177489727359,-9.97269484668572,2.00707792229891e-23,3.20893529719933e-21,3.77580397549502,3.64138503787532,4.29155954692589,135.539228152341,137.986626927901,109.72051103549
"85","LOC106013690",103.619604154053,-3.26912624046014,0.329353370503769,-9.92589277425576,3.2121514991458e-23,5.07519936865037e-21,20.7669218652226,18.2069251893766,19.3120179611665,114.138297391445,219.801706610816,229.491755906292
"86","LOC101848377",1073.85682518417,-6.05917577723258,0.61221866942723,-9.89707775965298,4.28616077639537e-23,6.69338828220812e-21,12.2713629203588,43.6966204545038,39.6969258090645,1833.34640185009,1361.54946039478,3152.58017967621
"87","LOC101854063",1271.13210015637,-1.27933882260843,0.132805220761304,-9.63319676195438,5.78996100269151e-22,8.93783635243068e-20,731.56202025216,802.318503345195,692.0139769418,1751.81904657049,1849.9976973077,1799.08135652086
"88","LOC101849872",63.174382725027,-5.26352453707079,0.546894642659478,-9.62438489335889,6.30832128072949e-22,9.62735850002239e-20,2.83185298162127,3.64138503787532,3.21866966019442,104.96646992249,140.428868112466,123.959050635515
"89","LOC101861355",2744.4986338589,-6.84046138372073,0.7157990705097,-9.55639880734944,1.21925538999202e-21,1.8398426839992e-19,18.8790198774751,49.7655955176294,74.0294021844716,5574.43291724292,2388.5118785042,8361.37298982668
"90","LOC101846358",148.391855926212,-2.08106659779456,0.219894781601646,-9.46391989221712,2.96610551584631e-21,4.42608856420178e-19,53.8052066508041,60.6897506312553,55.7902741100366,238.467514192841,261.319806748415,220.278583223922
"91","LOC101856247",61.0424919809364,-4.32612280968924,0.459400068485191,-9.41689630990705,4.64618637509717e-21,6.85695417775329e-19,1.88790198774751,10.924155113626,5.36444943365736,131.462860388361,126.99654159736,89.6190433648658
"92","LOC101854808",67.768208641141,-3.44328458859739,0.370772711160362,-9.28677997315758,1.59026528152154e-20,2.32144160117764e-18,11.3274119264851,16.9931301767515,6.43733932038883,126.367400683386,98.9107679748672,146.573201764967
"93","LOC101852116",126.696902090533,-2.71822756198571,0.293270268428426,-9.26867758041796,1.88468028514865e-20,2.72164045478993e-18,28.3185298162127,30.3448753156277,41.8427055825274,302.670306475529,152.640074035289,204.364921318012
"94","LOC101849172",82.4740114277852,-2.84978634278502,0.308566738388525,-9.23555908089085,2.5694064177727e-20,3.67097108411567e-18,17.9350688836014,29.1310803030026,13.9475685275091,157.959250854232,134.323265151054,141.547834847311
"95","LOC101861199",72.3966156768634,-3.395937567575,0.368545072425434,-9.21444301296982,3.12898533581177e-20,4.42339716420549e-18,9.43950993873756,18.2069251893766,10.7288988673147,172.226538028163,96.4685267903026,127.309295247286
"96","LOC106011710",211.550286641042,-1.92831139396957,0.209730498838986,-9.19423452785453,3.77673941478677e-20,5.28350107714441e-18,93.4511483935018,84.9656508837574,85.8311909385178,381.140385932148,263.762047932979,360.151295765348
"97","LOC101853748",125.625500403744,-2.12304079858936,0.231686081777383,-9.16343693286378,5.02701869524132e-20,6.96008877083412e-18,44.3656967120665,46.124210479754,50.4258246763792,197.703836553039,199.042656542017,216.090777459209
"98","LOC101863573",198.056893738791,-2.13006081132268,0.232688853967408,-9.15411621572998,5.48045550141515e-20,7.51046095755158e-18,89.6753444180068,63.1173406565055,67.5920628640828,251.715709425777,315.049112808836,401.191792259539
"99","LOC101850319",265.111920557803,-9.53969083486753,1.04370891829166,-9.14018330942506,6.23465589735115e-20,8.4577200708511e-18,0,2.42759002525021,0,581.901498308173,348.019368800459,658.323066212939
"100","LOC106011005",398.816495674817,-6.20023124151391,0.681259458984225,-9.10113050137845,8.9396389602824e-20,1.20059351236593e-17,17.9350688836014,8.49656508837574,5.36444943365736,420.884971630955,1291.94558663469,648.272332377627
"101","LOC101856779",312.569972918623,-1.59467005014171,0.175297742888365,-9.09692289168401,9.29272866569984e-20,1.23565689089454e-17,160.471668958538,152.938171590763,153.423253802601,488.145039736628,407.854277822292,512.587425600914
"102","LOC101856240",65.188875943037,-3.33946528507002,0.370842215332335,-9.00508396024255,2.15500854816058e-19,2.80988007784432e-17,11.3274119264851,14.5655401515013,9.65600898058325,120.252849037416,87.9206826443264,147.41076291791
"103","LOC106014052",53.6805375689528,-4.27415281965955,0.474591438616692,-9.0059627542325,2.1378173460905e-19,2.80988007784432e-17,6.60765695711629,2.42759002525021,6.43733932038883,128.405584565376,79.3728384983502,98.8322160472351
"104","LOC101859026",188.7979825473,-1.9743079442899,0.219527122269916,-8.99345795578926,2.39571576034812e-19,3.09369833283415e-17,97.2269523689968,61.9035456438804,69.7378426375457,300.632122593539,267.425409709826,335.862022330011
"105","LOC101848074",683.300201053182,-1.96073556111154,0.219149798348481,-8.9470105648634,3.65239316308652e-19,4.67158477907161e-17,321.887288910951,235.476232449271,280.024260436914,715.402542578524,1103.89301542321,1443.11786652022
"106","LOC101864107",1498.14281853536,-1.73930783895772,0.194440224076804,-8.94520589664973,3.71256994892272e-19,4.70375607679548e-17,555.987135391642,765.904652966442,751.022920712031,3063.39037463112,1924.48605343692,1928.06577407403
"107","LOC101847487",3237.44280695113,-1.4272744370644,0.159594221421014,-8.94314608859934,3.78245208728788e-19,4.7475076198389e-17,1827.48912413959,1522.09894583188,1915.10844781568,5509.21103301923,3833.09753917418,4817.65175172624
"108","LOC101845529",77.1321396049852,2.9867444906826,0.335280059435851,8.90820794922355,5.18640500587739e-19,6.44939066934568e-17,147.256355044306,101.958781060509,160.933483009721,23.4391146428861,18.3168088842347,10.8882949882547
"109","LOC101858939",101.381917178803,-2.43682461841078,0.273877801761857,-8.89748859796115,5.71245540171522e-19,7.03837394908581e-17,22.6548238529701,38.8414404040034,34.3324763754071,154.901975031247,162.409038773547,195.151748635642
"110","LOC101852076",294.535448118427,1.83549117933561,0.206575110179549,8.88534527581885,6.37225542268379e-19,7.77994457514939e-17,530.500458557051,460.028309784915,388.386138996793,99.8710102175147,163.63015936583,124.796611788458
"111","LOC101859002",50.1109969127395,-4.35540137423035,0.494152267693951,-8.81388523127821,1.20881808516302e-18,1.46256098051705e-16,2.83185298162127,7.28277007575064,4.29155954692589,113.11920545045,95.2474061980203,77.8931872236684
"112","LOC101852651",287.856059219134,-2.05479605758312,0.233292415679482,-8.80781336846452,1.27610668229272e-18,1.51664714541515e-16,115.162021252598,103.172576073134,116.94499765373,582.920590249168,295.511183332319,513.424986753857
"113","LOC106011061",105.837558663082,-2.2891923867928,0.259881713649398,-8.80859355068405,1.26725780670111e-18,1.51664714541515e-16,39.6459417426977,31.5586703282528,36.4782561488701,186.493825202094,146.534471073877,194.3141874827
"114","LOC101847073",168.545010856096,-2.02010930337003,0.229816602867743,-8.79009296178912,1.49436263941236e-18,1.7604640567814e-16,67.0205205650366,81.3242658458821,52.5716044498421,278.212099891648,222.243947795381,309.897626588788
"115","LOC101853210",270.990110986764,-6.52207576626617,0.742365461115749,-8.78553233937328,1.55625767019357e-18,1.81743830527823e-16,3.77580397549502,9.71036010100085,4.29155954692589,205.856572081,718.018908261999,684.287461954162
"116","LOC101859476",91.6833359543067,-2.64160901743094,0.300829348098403,-8.78108812896424,1.61900624518448e-18,1.87441843731273e-16,28.3185298162127,21.8483102272519,25.7493572815553,153.882883090252,118.448697451384,201.852237859184
"117","LOC101852365",66.3425730804024,-3.93642357501042,0.448723162742595,-8.7724991751061,1.74743798440699e-18,1.98882136699881e-16,9.43950993873756,4.85518005050043,9.65600898058325,77.4509875156237,197.821535949734,98.8322160472351
"118","LOC118478968",342.850761521792,-1.70019594633735,0.193790140812985,-8.77338722808456,1.73370565682233e-18,1.98882136699881e-16,181.238590823761,161.434736679139,141.621465048554,577.825130544192,407.854277822292,587.130368212812
"119","LOC101848521",72.5405444081427,-2.85395938470815,0.327820283345204,-8.70586577372593,3.15159646456088e-18,3.55680172429014e-16,12.2713629203588,25.4896952651272,16.0933483009721,123.310124860401,112.343094489973,145.735640612025
"120","LOC101845577",276.121892160299,-1.57993743473333,0.181606590943989,-8.69978025863946,3.32527442658454e-18,3.72153629575253e-16,148.20030603818,120.165706249886,145.91302459548,376.044926227173,451.814619144455,414.592770706622
"121","LOC101849838",144.224096606904,-2.08091914958237,0.239701233439666,-8.68130346983029,3.91258661553847e-18,4.34264778898196e-16,48.1415006875615,66.7587256943809,51.4987145631107,275.154824068663,189.273691803758,234.517122823948
"122","LOC101855937",174.300232358941,-5.24216786232834,0.606723509599397,-8.6401264816483,5.6150823419028e-18,6.18119310260284e-16,8.4955589448638,12.1379501262511,6.43733932038883,163.054710559208,518.976251719982,336.699583482954
"123","LOC101864318",125.896925825847,-2.04208580439318,0.237139046636996,-8.61134356974594,7.22092231954089e-18,7.88430786597026e-16,60.4128636079204,42.4828254418787,43.9884853559904,200.761112376025,194.158174172887,213.578094000381
"124","LOC101860266",51.5510763849566,-4.1743228066214,0.485944069220735,-8.5901301631593,8.68708555664601e-18,9.40867411498032e-16,0.943950993873756,6.06897506312553,9.65600898058325,117.195573214431,102.574129751714,72.8678203060123
"125","LOC101851575",199.83810431236,-1.7723290741845,0.206733720056987,-8.57300431538674,1.00819724945159e-17,1.08320712481079e-15,88.731393424133,92.2484209595081,91.1956403721751,321.01396141344,251.550842010156,354.28836769475
"126","LOC101861978",327.426511350914,-1.58808151600162,0.186184071141438,-8.52963148923305,1.46814638545887e-17,1.56485761561211e-15,173.686982872771,129.876066350886,185.609950404545,433.114074922896,539.735301788782,502.536691765602
